train,NonViolence,NV_983,145
train,NonViolence,NV_984,145
train,NonViolence,NV_985,145
train,NonViolence,NV_986,145
train,NonViolence,NV_987,145
train,NonViolence,NV_988,145
train,NonViolence,NV_989,146
train,NonViolence,NV_99,138
train,NonViolence,NV_990,130
train,NonViolence,NV_991,128
train,NonViolence,NV_992,5397
train,NonViolence,NV_993,135
train,NonViolence,NV_994,120
train,NonViolence,NV_995,128
train,NonViolence,NV_996,154
train,NonViolence,NV_997,152
train,NonViolence,NV_998,154
train,NonViolence,NV_999,168
train,Violence,V_1,103
train,Violence,V_10,96
train,Violence,V_100,153
train,Violence,V_1000,150
train,Violence,V_101,108
train,Violence,V_102,153
train,Violence,V_103,150
train,Violence,V_104,150
train,Violence,V_105,153
train,Violence,V_106,150
train,Violence,V_107,150
train,Violence,V_108,120
train,Violence,V_109,108
train,Violence,V_11,222
train,Violence,V_110,150
train,Violence,V_111,141
train,Violence,V_112,132
train,Violence,V_113,162
train,Violence,V_114,150
train,Violence,V_115,150
train,Violence,V_116,153
train,Violence,V_117,147
train,Violence,V_118,150
train,Violence,V_119,153
train,Violence,V_12,138
train,Violence,V_120,147
train,Violence,V_121,150
train,Violence,V_122,150
train,Violence,V_123,177
train,Violence,V_124,177
train,Violence,V_125,177
train,Violence,V_126,177
train,Violence,V_127,177
train,Violence,V_128,177
train,Violence,V_129,177
train,Violence,V_13,159
train,Violence,V_130,177
train,Violence,V_131,177
train,Violence,V_132,177
train,Violence,V_133,177
train,Violence,V_134,177
train,Violence,V_135,177
train,Violence,V_136,177
train,Violence,V_137,177
train,Violence,V_138,177
train,Violence,V_139,177
train,Violence,V_14,180
train,Violence,V_140,180
train,Violence,V_141,177
train,Violence,V_142,177
train,Violence,V_143,177
train,Violence,V_144,213
train,Violence,V_145,177
train,Violence,V_146,177
train,Violence,V_147,180
train,Violence,V_148,177
train,Violence,V_149,177
train,Violence,V_15,108
train,Violence,V_150,177
train,Violence,V_151,177
train,Violence,V_152,177
train,Violence,V_153,177
train,Violence,V_154,177
train,Violence,V_155,177
train,Violence,V_156,98
train,Violence,V_157,90
train,Violence,V_158,94
train,Violence,V_159,76
train,Violence,V_16,105
train,Violence,V_160,106
train,Violence,V_161,102
train,Violence,V_162,108
train,Violence,V_163,98
train,Violence,V_164,106
train,Violence,V_165,100
train,Violence,V_166,124
train,Violence,V_167,84
train,Violence,V_168,88
train,Violence,V_169,98
train,Violence,V_17,192
train,Violence,V_170,110
train,Violence,V_171,62
train,Violence,V_172,74
train,Violence,V_173,108
train,Violence,V_174,126
train,Violence,V_175,123
train,Violence,V_176,129
train,Violence,V_177,120
train,Violence,V_178,144
train,Violence,V_179,141
train,Violence,V_18,129
train,Violence,V_180,132
train,Violence,V_181,111
train,Violence,V_182,111
train,Violence,V_183,168
train,Violence,V_184,168
train,Violence,V_185,168
train,Violence,V_186,150
train,Violence,V_187,168
train,Violence,V_188,168
train,Violence,V_189,168
train,Violence,V_19,108
train,Violence,V_190,186
train,Violence,V_191,165
train,Violence,V_192,117
train,Violence,V_193,168
train,Violence,V_194,138
train,Violence,V_195,144
train,Violence,V_196,138
train,Violence,V_197,168
train,Violence,V_198,168
train,Violence,V_199,141
train,Violence,V_2,115
train,Violence,V_20,147
train,Violence,V_200,168
train,Violence,V_201,168
train,Violence,V_202,168
train,Violence,V_203,153
train,Violence,V_204,156
train,Violence,V_205,156
train,Violence,V_206,168
train,Violence,V_207,156
train,Violence,V_208,156
train,Violence,V_209,171
train,Violence,V_21,180
train,Violence,V_210,165
train,Violence,V_211,156
train,Violence,V_212,156
train,Violence,V_213,120
train,Violence,V_214,156
train,Violence,V_215,156
train,Violence,V_216,156
train,Violence,V_217,156
train,Violence,V_218,156
train,Violence,V_219,156
train,Violence,V_22,159
train,Violence,V_220,162
train,Violence,V_221,162
train,Violence,V_222,153
train,Violence,V_223,156
train,Violence,V_224,171
train,Violence,V_225,165
train,Violence,V_226,153
train,Violence,V_227,156
train,Violence,V_228,153
train,Violence,V_229,153
train,Violence,V_23,126
train,Violence,V_230,153
train,Violence,V_231,153
train,Violence,V_232,138
train,Violence,V_233,153
train,Violence,V_234,156
train,Violence,V_235,153
train,Violence,V_236,156
train,Violence,V_237,156
train,Violence,V_238,156
train,Violence,V_239,156
train,Violence,V_24,210
train,Violence,V_240,156
train,Violence,V_241,144
train,Violence,V_242,108
train,Violence,V_243,105
train,Violence,V_244,108
train,Violence,V_245,105
train,Violence,V_246,105
train,Violence,V_247,129
train,Violence,V_248,114
train,Violence,V_249,108
train,Violence,V_25,129
train,Violence,V_250,108
train,Violence,V_251,141
train,Violence,V_252,138
train,Violence,V_253,162
train,Violence,V_254,162
train,Violence,V_255,156
train,Violence,V_256,150
train,Violence,V_257,150
train,Violence,V_258,159
train,Violence,V_259,138
train,Violence,V_26,126
train,Violence,V_260,129
train,Violence,V_261,147
train,Violence,V_262,117
train,Violence,V_263,147
train,Violence,V_264,159
train,Violence,V_265,129
train,Violence,V_266,156
train,Violence,V_267,171
train,Violence,V_268,147
train,Violence,V_269,147
train,Violence,V_27,168
train,Violence,V_270,168
train,Violence,V_271,162
train,Violence,V_272,162
train,Violence,V_273,92
train,Violence,V_274,92
train,Violence,V_275,92
train,Violence,V_276,162
train,Violence,V_277,162
train,Violence,V_278,162
train,Violence,V_279,177
train,Violence,V_28,129
train,Violence,V_280,177
train,Violence,V_281,162
train,Violence,V_282,162
train,Violence,V_283,159
train,Violence,V_284,168
train,Violence,V_285,156
train,Violence,V_286,156
train,Violence,V_287,144
train,Violence,V_288,129
train,Violence,V_289,141
train,Violence,V_29,108
train,Violence,V_290,141
train,Violence,V_291,144
train,Violence,V_292,156
train,Violence,V_293,141
train,Violence,V_294,144
train,Violence,V_295,156
train,Violence,V_296,129
train,Violence,V_297,141
train,Violence,V_298,171
train,Violence,V_299,171
train,Violence,V_3,174
train,Violence,V_30,105
train,Violence,V_300,195
train,Violence,V_301,132
train,Violence,V_302,129
train,Violence,V_303,183
train,Violence,V_304,156
train,Violence,V_305,129
train,Violence,V_306,162
train,Violence,V_307,156
train,Violence,V_308,156
train,Violence,V_309,138
train,Violence,V_31,62
train,Violence,V_310,156
train,Violence,V_311,144
train,Violence,V_312,129
train,Violence,V_313,156
train,Violence,V_314,156
train,Violence,V_315,168
train,Violence,V_316,156
train,Violence,V_317,135
train,Violence,V_318,141
train,Violence,V_319,144
train,Violence,V_32,140
train,Violence,V_320,162
train,Violence,V_321,132
train,Violence,V_322,138
train,Violence,V_323,153
train,Violence,V_324,171
train,Violence,V_325,165
train,Violence,V_326,156
train,Violence,V_327,129
train,Violence,V_328,129
train,Violence,V_329,156
train,Violence,V_33,143
train,Violence,V_330,129
train,Violence,V_331,176
train,Violence,V_332,171
train,Violence,V_333,132
train,Violence,V_334,114
train,Violence,V_335,141
train,Violence,V_336,165
train,Violence,V_337,141
train,Violence,V_338,123
train,Violence,V_339,129
train,Violence,V_34,143
train,Violence,V_340,117
train,Violence,V_341,159
train,Violence,V_342,153
train,Violence,V_343,141
train,Violence,V_344,117
train,Violence,V_345,117
train,Violence,V_346,144
train,Violence,V_347,189
train,Violence,V_348,153
train,Violence,V_349,153
train,Violence,V_35,140
train,Violence,V_350,121
train,Violence,V_351,138
train,Violence,V_352,147
train,Violence,V_353,150
train,Violence,V_354,141
train,Violence,V_355,150
train,Violence,V_356,180
train,Violence,V_357,150
train,Violence,V_358,180
train,Violence,V_359,228
train,Violence,V_36,140
train,Violence,V_360,201
train,Violence,V_361,222
train,Violence,V_362,150
train,Violence,V_363,165
train,Violence,V_364,153
train,Violence,V_365,150
train,Violence,V_366,150
train,Violence,V_367,138
train,Violence,V_368,153
train,Violence,V_369,140
train,Violence,V_37,143
train,Violence,V_370,128
train,Violence,V_371,115
train,Violence,V_372,150
train,Violence,V_373,153
train,Violence,V_374,153
train,Violence,V_375,125
train,Violence,V_376,150
train,Violence,V_377,283
train,Violence,V_378,128
train,Violence,V_379,125
train,Violence,V_38,143
train,Violence,V_380,128
train,Violence,V_381,144
train,Violence,V_382,125
train,Violence,V_383,78
train,Violence,V_384,150
train,Violence,V_385,150
train,Violence,V_386,153
train,Violence,V_387,150
train,Violence,V_388,150
train,Violence,V_389,150
train,Violence,V_39,140
train,Violence,V_390,150
train,Violence,V_391,150
train,Violence,V_392,150
train,Violence,V_393,150
train,Violence,V_394,150
train,Violence,V_395,96
train,Violence,V_396,153
train,Violence,V_397,120
train,Violence,V_398,4109
train,Violence,V_399,123
train,Violence,V_4,151
train,Violence,V_40,140
train,Violence,V_400,129
train,Violence,V_401,126
train,Violence,V_402,111
train,Violence,V_403,102
train,Violence,V_404,126
train,Violence,V_405,129
train,Violence,V_406,114
train,Violence,V_407,138
train,Violence,V_408,105
train,Violence,V_409,147
train,Violence,V_41,170
train,Violence,V_410,120
train,Violence,V_411,111
train,Violence,V_412,120
train,Violence,V_413,117
train,Violence,V_414,114
train,Violence,V_415,96
train,Violence,V_416,129
train,Violence,V_417,126
train,Violence,V_418,111
train,Violence,V_419,102
train,Violence,V_42,143
train,Violence,V_420,135
train,Violence,V_421,159
train,Violence,V_422,159
train,Violence,V_423,132
train,Violence,V_424,150
train,Violence,V_425,153
train,Violence,V_426,132
train,Violence,V_427,141
train,Violence,V_428,120
train,Violence,V_429,120
train,Violence,V_43,143
train,Violence,V_430,132
train,Violence,V_431,129
train,Violence,V_432,132
train,Violence,V_433,123
train,Violence,V_434,117
train,Violence,V_435,135
train,Violence,V_436,132
train,Violence,V_437,141
train,Violence,V_438,129
train,Violence,V_439,135
train,Violence,V_44,129
train,Violence,V_440,120
train,Violence,V_441,111
train,Violence,V_442,141
train,Violence,V_443,141
train,Violence,V_444,111
train,Violence,V_445,132
train,Violence,V_446,114
train,Violence,V_447,129
train,Violence,V_448,129
train,Violence,V_449,141
train,Violence,V_45,99
train,Violence,V_450,153
train,Violence,V_451,120
train,Violence,V_452,141
train,Violence,V_453,120
train,Violence,V_454,141
train,Violence,V_455,135
train,Violence,V_456,129
train,Violence,V_457,132
train,Violence,V_458,138
train,Violence,V_459,123
train,Violence,V_46,90
train,Violence,V_460,156
train,Violence,V_461,171
train,Violence,V_462,186
train,Violence,V_463,189
train,Violence,V_464,159
train,Violence,V_465,141
train,Violence,V_466,165
train,Violence,V_467,129
train,Violence,V_468,150
train,Violence,V_469,147
train,Violence,V_47,102
train,Violence,V_470,132
train,Violence,V_471,120
train,Violence,V_472,147
train,Violence,V_473,126
train,Violence,V_474,141
train,Violence,V_475,141
train,Violence,V_476,150
train,Violence,V_477,159
train,Violence,V_478,135
train,Violence,V_479,159
train,Violence,V_48,108
train,Violence,V_480,144
train,Violence,V_481,123
train,Violence,V_482,144
train,Violence,V_483,144
train,Violence,V_484,147
train,Violence,V_485,153
train,Violence,V_486,150
train,Violence,V_487,111
train,Violence,V_488,171
train,Violence,V_489,120
train,Violence,V_49,120
train,Violence,V_490,141
train,Violence,V_491,132
train,Violence,V_492,153
train,Violence,V_493,108
train,Violence,V_494,132
train,Violence,V_495,138
train,Violence,V_496,144
train,Violence,V_497,144
train,Violence,V_498,138
train,Violence,V_499,129
train,Violence,V_5,114
train,Violence,V_50,138
train,Violence,V_500,147
train,Violence,V_501,135
train,Violence,V_502,114
train,Violence,V_503,150
train,Violence,V_504,161
train,Violence,V_505,153
train,Violence,V_506,125
train,Violence,V_507,124
train,Violence,V_508,133
train,Violence,V_509,113
train,Violence,V_51,174
train,Violence,V_510,136
train,Violence,V_511,147
train,Violence,V_512,120
train,Violence,V_513,144
train,Violence,V_514,153
train,Violence,V_515,114
train,Violence,V_516,123
train,Violence,V_517,138
train,Violence,V_518,138
train,Violence,V_519,123
train,Violence,V_52,210
train,Violence,V_520,135
train,Violence,V_521,120
train,Violence,V_522,138
train,Violence,V_523,138
train,Violence,V_524,150
train,Violence,V_525,138
train,Violence,V_526,185
train,Violence,V_527,185
train,Violence,V_528,185
train,Violence,V_529,185
train,Violence,V_53,111
train,Violence,V_530,185
train,Violence,V_531,185
train,Violence,V_532,185
train,Violence,V_533,185
train,Violence,V_534,185
train,Violence,V_535,185
train,Violence,V_536,185
train,Violence,V_537,185
train,Violence,V_538,185
train,Violence,V_539,185
train,Violence,V_54,153
train,Violence,V_540,185
train,Violence,V_541,185
train,Violence,V_542,185
train,Violence,V_543,185
train,Violence,V_544,185
train,Violence,V_545,185
train,Violence,V_546,185
train,Violence,V_547,185
train,Violence,V_548,185
train,Violence,V_549,185
train,Violence,V_55,156
train,Violence,V_550,185
train,Violence,V_551,185
train,Violence,V_552,185
train,Violence,V_553,185
train,Violence,V_554,185
train,Violence,V_555,185
train,Violence,V_556,185
train,Violence,V_557,185
train,Violence,V_558,185
train,Violence,V_559,185
train,Violence,V_56,108
train,Violence,V_560,185
train,Violence,V_561,185
train,Violence,V_562,185
train,Violence,V_563,185
train,Violence,V_564,185
train,Violence,V_565,185
train,Violence,V_566,185
train,Violence,V_567,185
train,Violence,V_568,185
train,Violence,V_569,185
train,Violence,V_57,90
train,Violence,V_570,185
train,Violence,V_571,185
train,Violence,V_572,185
train,Violence,V_573,185
train,Violence,V_574,185
train,Violence,V_575,185
train,Violence,V_576,185
train,Violence,V_577,185
train,Violence,V_578,185
train,Violence,V_579,185
train,Violence,V_58,117
train,Violence,V_580,185
train,Violence,V_581,185
train,Violence,V_582,185
train,Violence,V_583,185
train,Violence,V_584,185
train,Violence,V_585,185
train,Violence,V_586,185
train,Violence,V_587,185
train,Violence,V_588,185
train,Violence,V_589,185
train,Violence,V_59,162
train,Violence,V_590,185
train,Violence,V_591,185
train,Violence,V_592,185
train,Violence,V_593,185
train,Violence,V_594,185
train,Violence,V_595,185
train,Violence,V_596,185
train,Violence,V_597,185
train,Violence,V_598,185
train,Violence,V_599,185
train,Violence,V_6,142
train,Violence,V_60,105
train,Violence,V_600,185
train,Violence,V_601,185
train,Violence,V_602,185
train,Violence,V_603,185
train,Violence,V_604,185
train,Violence,V_605,185
train,Violence,V_606,185
train,Violence,V_607,185
train,Violence,V_608,185
train,Violence,V_609,185
train,Violence,V_61,114
train,Violence,V_610,185
train,Violence,V_611,185
train,Violence,V_612,185
train,Violence,V_613,185
train,Violence,V_614,185
train,Violence,V_615,185
train,Violence,V_616,185
train,Violence,V_617,185
train,Violence,V_618,185
train,Violence,V_619,185
train,Violence,V_62,114
train,Violence,V_620,185
train,Violence,V_621,185
train,Violence,V_622,185
train,Violence,V_623,93
train,Violence,V_624,108
train,Violence,V_625,100
train,Violence,V_626,144
train,Violence,V_627,150
train,Violence,V_628,150
train,Violence,V_629,180
train,Violence,V_63,129
train,Violence,V_630,150
train,Violence,V_631,150
train,Violence,V_632,150
train,Violence,V_633,150
train,Violence,V_634,150
train,Violence,V_635,150
train,Violence,V_636,150
train,Violence,V_637,150
train,Violence,V_638,150
train,Violence,V_639,150
train,Violence,V_64,117
train,Violence,V_640,150
train,Violence,V_641,150
train,Violence,V_642,150
train,Violence,V_643,150
train,Violence,V_644,150
train,Violence,V_645,150
train,Violence,V_646,150
train,Violence,V_647,150
train,Violence,V_648,125
train,Violence,V_649,125
train,Violence,V_65,123
train,Violence,V_650,125
train,Violence,V_651,125
train,Violence,V_652,125
train,Violence,V_653,125
train,Violence,V_654,125
train,Violence,V_655,125
train,Violence,V_656,125
train,Violence,V_657,125
train,Violence,V_658,125
train,Violence,V_659,125
train,Violence,V_66,105
train,Violence,V_660,125
train,Violence,V_661,125
train,Violence,V_662,125
train,Violence,V_663,125
train,Violence,V_664,125
train,Violence,V_665,125
train,Violence,V_666,125
train,Violence,V_667,125
train,Violence,V_668,125
train,Violence,V_669,125
train,Violence,V_67,108
train,Violence,V_670,125
train,Violence,V_671,125
train,Violence,V_672,125
train,Violence,V_673,125
train,Violence,V_674,125
train,Violence,V_675,125
train,Violence,V_676,125
train,Violence,V_677,122
train,Violence,V_678,125
train,Violence,V_679,125
train,Violence,V_68,123
train,Violence,V_680,125
train,Violence,V_681,125
train,Violence,V_682,125
train,Violence,V_683,125
train,Violence,V_684,125
train,Violence,V_685,125
train,Violence,V_686,125
train,Violence,V_687,125
train,Violence,V_688,125
train,Violence,V_689,125
train,Violence,V_69,105
train,Violence,V_690,125
train,Violence,V_691,125
train,Violence,V_692,125
train,Violence,V_693,125
train,Violence,V_694,125
train,Violence,V_695,125
train,Violence,V_696,125
train,Violence,V_697,125
train,Violence,V_698,125
train,Violence,V_699,125
train,Violence,V_7,70
train,Violence,V_70,147
train,Violence,V_700,125
train,Violence,V_701,125
train,Violence,V_702,125
train,Violence,V_703,125
train,Violence,V_704,125
train,Violence,V_705,125
train,Violence,V_706,125
train,Violence,V_707,125
train,Violence,V_708,125
train,Violence,V_709,125
train,Violence,V_71,150
train,Violence,V_710,125
train,Violence,V_711,125
train,Violence,V_712,125
train,Violence,V_713,125
train,Violence,V_714,125
train,Violence,V_715,125
train,Violence,V_716,125
train,Violence,V_717,125
train,Violence,V_718,125
train,Violence,V_719,125
train,Violence,V_72,150
train,Violence,V_720,115
train,Violence,V_721,115
train,Violence,V_722,115
train,Violence,V_723,115
train,Violence,V_724,115
train,Violence,V_725,115
train,Violence,V_726,115
train,Violence,V_727,115
train,Violence,V_728,115
train,Violence,V_729,115
train,Violence,V_73,150
train,Violence,V_730,115
train,Violence,V_731,115
train,Violence,V_732,115
train,Violence,V_733,115
train,Violence,V_734,115
train,Violence,V_735,115
train,Violence,V_736,115
train,Violence,V_737,115
train,Violence,V_738,115
train,Violence,V_739,115
train,Violence,V_74,153
train,Violence,V_740,115
train,Violence,V_741,115
train,Violence,V_742,115
train,Violence,V_743,141
train,Violence,V_744,147
train,Violence,V_745,165
train,Violence,V_746,144
train,Violence,V_747,135
train,Violence,V_748,150
train,Violence,V_749,138
train,Violence,V_75,150
train,Violence,V_750,147
train,Violence,V_751,135
train,Violence,V_752,126
train,Violence,V_753,144
train,Violence,V_754,129
train,Violence,V_755,126
train,Violence,V_756,123
train,Violence,V_757,114
train,Violence,V_758,132
train,Violence,V_759,117
train,Violence,V_76,150
train,Violence,V_760,123
train,Violence,V_761,126
train,Violence,V_762,114
train,Violence,V_763,129
train,Violence,V_764,123
train,Violence,V_765,129
train,Violence,V_766,123
train,Violence,V_767,129
train,Violence,V_768,153
train,Violence,V_769,177
train,Violence,V_77,153
train,Violence,V_770,138
train,Violence,V_771,162
train,Violence,V_772,120
train,Violence,V_773,150
train,Violence,V_774,144
train,Violence,V_775,144
train,Violence,V_776,153
train,Violence,V_777,120
train,Violence,V_778,144
train,Violence,V_779,165
train,Violence,V_78,150
train,Violence,V_780,138
train,Violence,V_781,147
train,Violence,V_782,156
train,Violence,V_783,138
train,Violence,V_784,132
train,Violence,V_785,162
train,Violence,V_786,165
train,Violence,V_787,156
train,Violence,V_788,132
train,Violence,V_79,108
train,Violence,V_790,136
train,Violence,V_791,122
train,Violence,V_792,122
train,Violence,V_793,100
train,Violence,V_794,107
train,Violence,V_795,144
train,Violence,V_796,119
train,Violence,V_797,122
train,Violence,V_798,124
train,Violence,V_799,117
train,Violence,V_8,265
train,Violence,V_80,153
train,Violence,V_800,153
train,Violence,V_801,150
train,Violence,V_802,183
train,Violence,V_803,153
train,Violence,V_804,144
train,Violence,V_805,153
train,Violence,V_806,153
train,Violence,V_807,144
train,Violence,V_808,174
train,Violence,V_809,153
train,Violence,V_81,153
train,Violence,V_810,162
train,Violence,V_811,123
train,Violence,V_812,132
train,Violence,V_813,168
train,Violence,V_814,141
train,Violence,V_815,144
train,Violence,V_816,144
train,Violence,V_817,168
train,Violence,V_818,123
train,Violence,V_819,156
train,Violence,V_82,162
train,Violence,V_820,144
train,Violence,V_821,144
train,Violence,V_822,126
train,Violence,V_823,147
train,Violence,V_824,147
train,Violence,V_825,183
train,Violence,V_826,126
train,Violence,V_827,144
train,Violence,V_828,141
train,Violence,V_829,150
train,Violence,V_83,153
train,Violence,V_830,150
train,Violence,V_831,156
train,Violence,V_832,150
train,Violence,V_833,153
train,Violence,V_834,150
train,Violence,V_835,150
train,Violence,V_836,150
train,Violence,V_837,126
train,Violence,V_838,153
train,Violence,V_839,150
train,Violence,V_84,150
train,Violence,V_840,150
train,Violence,V_841,150
train,Violence,V_842,132
train,Violence,V_843,150
train,Violence,V_844,156
train,Violence,V_845,150
train,Violence,V_846,150
train,Violence,V_847,132
train,Violence,V_848,111
train,Violence,V_849,135
train,Violence,V_85,150
train,Violence,V_850,168
train,Violence,V_851,162
train,Violence,V_852,117
train,Violence,V_853,138
train,Violence,V_854,129
train,Violence,V_855,138
train,Violence,V_856,117
train,Violence,V_857,132
train,Violence,V_858,129
train,Violence,V_859,117
train,Violence,V_86,150
train,Violence,V_860,129
train,Violence,V_861,147
train,Violence,V_862,117
train,Violence,V_863,117
train,Violence,V_864,123
train,Violence,V_865,135
train,Violence,V_866,123
train,Violence,V_867,117
train,Violence,V_868,129
train,Violence,V_869,126
train,Violence,V_87,120
train,Violence,V_870,117
train,Violence,V_871,156
train,Violence,V_872,159
train,Violence,V_873,150
train,Violence,V_874,150
train,Violence,V_875,150
train,Violence,V_876,150
train,Violence,V_877,150
train,Violence,V_878,150
train,Violence,V_879,150
train,Violence,V_88,138
train,Violence,V_880,129
train,Violence,V_881,153
train,Violence,V_882,150
train,Violence,V_883,162
train,Violence,V_884,153
train,Violence,V_885,153
train,Violence,V_886,174
train,Violence,V_887,120
train,Violence,V_888,126
train,Violence,V_889,132
train,Violence,V_89,153
train,Violence,V_890,133
train,Violence,V_891,124
train,Violence,V_892,139
train,Violence,V_893,107
train,Violence,V_894,139
train,Violence,V_895,119
train,Violence,V_896,125
train,Violence,V_897,122
train,Violence,V_898,129
train,Violence,V_899,174
train,Violence,V_9,120
train,Violence,V_90,150
train,Violence,V_900,126
train,Violence,V_901,150
train,Violence,V_902,180
train,Violence,V_903,147
train,Violence,V_904,165
train,Violence,V_905,135
train,Violence,V_906,129
train,Violence,V_907,162
train,Violence,V_908,141
train,Violence,V_909,102
train,Violence,V_91,150
train,Violence,V_910,131
train,Violence,V_911,137
train,Violence,V_912,122
train,Violence,V_913,144
train,Violence,V_914,156
train,Violence,V_915,141
train,Violence,V_916,150
train,Violence,V_917,112
train,Violence,V_918,112
train,Violence,V_919,126
train,Violence,V_92,150
train,Violence,V_920,112
train,Violence,V_921,107
train,Violence,V_922,129
train,Violence,V_923,147
train,Violence,V_924,144
train,Violence,V_925,162
train,Violence,V_926,126
train,Violence,V_927,132
train,Violence,V_928,150
train,Violence,V_929,153
train,Violence,V_93,153
train,Violence,V_930,189
train,Violence,V_931,162
train,Violence,V_932,153
train,Violence,V_933,147
train,Violence,V_934,135
train,Violence,V_935,123
train,Violence,V_936,153
train,Violence,V_937,141
train,Violence,V_938,138
train,Violence,V_939,125
train,Violence,V_94,120
train,Violence,V_940,145
train,Violence,V_941,143
train,Violence,V_942,154
train,Violence,V_943,137
train,Violence,V_944,126
train,Violence,V_945,135
train,Violence,V_946,132
train,Violence,V_947,138
train,Violence,V_948,141
train,Violence,V_949,123
train,Violence,V_95,141
train,Violence,V_950,129
train,Violence,V_951,147
train,Violence,V_952,144
train,Violence,V_953,186
train,Violence,V_954,156
train,Violence,V_955,186
train,Violence,V_956,156
train,Violence,V_957,159
train,Violence,V_958,126
train,Violence,V_959,126
train,Violence,V_96,150
train,Violence,V_960,114
train,Violence,V_961,135
train,Violence,V_962,141
train,Violence,V_963,150
train,Violence,V_964,150
train,Violence,V_965,150
train,Violence,V_966,150
train,Violence,V_967,150
train,Violence,V_968,153
train,Violence,V_969,162
train,Violence,V_97,153
train,Violence,V_970,159
train,Violence,V_971,156
train,Violence,V_972,87
train,Violence,V_973,150
train,Violence,V_974,153
train,Violence,V_975,150
train,Violence,V_976,150
train,Violence,V_977,150
train,Violence,V_978,150
train,Violence,V_979,150
train,Violence,V_98,150
train,Violence,V_980,150
train,Violence,V_981,150
train,Violence,V_982,150
train,Violence,V_983,150
train,Violence,V_984,150
train,Violence,V_985,150
train,Violence,V_986,156
train,Violence,V_987,150
train,Violence,V_988,150
train,Violence,V_989,150
train,Violence,V_99,150
train,Violence,V_990,150
train,Violence,V_991,150
train,Violence,V_992,150
train,Violence,V_993,150
train,Violence,V_994,150
train,Violence,V_995,150
train,Violence,V_996,150
train,Violence,V_997,150
train,Violence,V_998,150
train,Violence,V_999,150
train,NonViolence,-1l5631l3fg_0,150
train,NonViolence,-1l5631l3fg_1,150
train,NonViolence,0AvTZRYx_0,150
train,NonViolence,0GGPb4iO_0,150
train,NonViolence,0H2s9UJcNJ0_0,150
train,NonViolence,0H2s9UJcNJ0_1,150
train,NonViolence,0H2s9UJcNJ0_2,150
train,NonViolence,0NqPsSHdri8_0,150
train,NonViolence,0QSeuqzpcOQ_0,150
train,NonViolence,0QSeuqzpcOQ_1,150
train,NonViolence,0TFi8D8IBg4_0,150
train,NonViolence,0TP13Nyn_0,150
train,NonViolence,0vasozvJYvk_0,150
train,NonViolence,0vasozvJYvk_1,150
train,NonViolence,0vasozvJYvk_2,150
train,NonViolence,0xoSMgad_0,150
train,NonViolence,0YbzxGPE_0,150
train,NonViolence,0_DzLlklZa0_0,150
train,NonViolence,0_DzLlklZa0_1,150
train,NonViolence,0_DzLlklZa0_2,150
train,NonViolence,0_DzLlklZa0_3,150
train,NonViolence,11vr9Jho_0,150
train,NonViolence,14YZVngQ_0,150
train,NonViolence,16O0PIQP_0,150
train,NonViolence,18xQQOv5_0,150
train,NonViolence,1A3zEkCHBl8_0,150
train,NonViolence,1A3zEkCHBl8_1,150
train,NonViolence,1A3zEkCHBl8_2,150
train,NonViolence,1ahhhDBQHxg_0,150
train,NonViolence,1dsLuL5Lvbc_0,150
train,NonViolence,1O4KGHbRt3M_0,150
train,NonViolence,1O4KGHbRt3M_1,150
train,NonViolence,1oEbrZhr_0,150
train,NonViolence,1OXrIaQK_0,150
train,NonViolence,1QixA5m2_0,150
train,NonViolence,1r91ACCe_0,150
train,NonViolence,1tU4kxa51vw_0,150
train,NonViolence,1tU4kxa51vw_1,150
train,NonViolence,1tU4kxa51vw_2,150
train,NonViolence,1Ytq2moWGdw_0,150
train,NonViolence,24E0xYYUz44_0,150
train,NonViolence,24E0xYYUz44_1,150
train,NonViolence,24E0xYYUz44_2,150
train,NonViolence,2bBn7MLg_0,150
train,NonViolence,2gkuUVq1_0,150
train,NonViolence,2KMf6p5Q_0,150
train,NonViolence,2KvkZ4yo_0,150
train,NonViolence,310cmTrl_0,150
train,NonViolence,36zWWHlldS8_0,150
train,NonViolence,3CQi0ZCCHvc_0,150
train,NonViolence,3CQi0ZCCHvc_1,150
train,NonViolence,3CQi0ZCCHvc_2,150
train,NonViolence,3djtKN3k_0,150
train,NonViolence,3Edebh8P_0,150
train,NonViolence,3GUaHts0_0,150
train,NonViolence,3HCpeji1_0,150
train,NonViolence,3kpviz7lAMY_0,150
train,NonViolence,3OKArbzg1uc_0,150
train,NonViolence,3pRrZ9TS_0,150
train,NonViolence,3qsou7p57Nk_0,150
train,NonViolence,3qsou7p57Nk_1,150
train,NonViolence,3SS0E4SmTk8_0,150
train,NonViolence,3SS0E4SmTk8_1,150
train,NonViolence,3SS0E4SmTk8_2,150
train,NonViolence,3TQqO4N8_0,150
train,NonViolence,3Vw7MoNBgx4_0,150
train,NonViolence,3Vw7MoNBgx4_1,150
train,NonViolence,3z7ncTuu_0,150
train,NonViolence,3ZY4hpms_0,150
train,NonViolence,40l8LuP4_0,150
train,NonViolence,4Fqxw7Nl_0,150
train,NonViolence,4fY0Iv4t_0,150
train,NonViolence,4grE6XdY_0,150
train,NonViolence,4HH7yMU8y9A_0,150
train,NonViolence,4HH7yMU8y9A_1,150
train,NonViolence,4HH7yMU8y9A_2,150
train,NonViolence,4HH7yMU8y9A_3,150
